node_id,so2_ugm,h2s_ugm,temp_c,hum_pct,wind_kph,lat,lon,elev,datetime,hour,minute,minute_of_day,hour_sin,hour_cos,h2s_diff,so2_diff,gas_ratio_so2_h2s,so2_ugm_lag1,so2_ugm_lag2,h2s_ugm_lag1,h2s_ugm_lag2
1,324.0,180.0,16.58,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:23:52,16,23,983,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.79999999,324.0,324.0,180.0,165.0
1,353.0,187.0,16.58,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:23:56,16,23,983,-0.8660254037844385,-0.5000000000000004,7.0,29.0,1.8877005246647032,324.0,324.0,180.0,180.0
1,353.0,187.0,16.58,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:00,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.8877005246647032,353.0,324.0,187.0,180.0
1,382.0,191.0,16.7,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:04,16,24,984,-0.8660254037844385,-0.5000000000000004,4.0,29.0,1.9999999895287959,353.0,353.0,187.0,187.0
1,382.0,191.0,16.7,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:08,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,0.0,1.9999999895287959,382.0,353.0,191.0,187.0
1,382.0,187.0,16.7,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:12,16,24,984,-0.8660254037844385,-0.5000000000000004,-4.0,0.0,2.0427807377391405,382.0,382.0,191.0,191.0
1,411.0,187.0,16.7,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:16,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,29.0,2.197860950813578,382.0,382.0,187.0,191.0
1,411.0,187.0,16.7,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:20,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.197860950813578,411.0,382.0,187.0,187.0
1,416.0,165.0,16.82,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:24,16,24,984,-0.8660254037844385,-0.5000000000000004,-22.0,5.0,2.521212105932048,411.0,411.0,187.0,187.0
1,416.0,165.0,16.82,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:28,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.521212105932048,416.0,411.0,165.0,187.0
1,416.0,151.0,16.82,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:32,16,24,984,-0.8660254037844385,-0.5000000000000004,-14.0,0.0,2.7549668691724047,416.0,416.0,165.0,165.0
1,395.0,151.0,16.82,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:36,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,-21.0,2.615894022411298,416.0,416.0,151.0,165.0
1,395.0,142.0,16.82,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:40,16,24,984,-0.8660254037844385,-0.5000000000000004,-9.0,0.0,2.7816901212557035,395.0,416.0,151.0,151.0
1,377.0,142.0,16.59,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:44,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,-18.0,2.6549295587681017,395.0,395.0,142.0,151.0
1,377.0,135.0,16.59,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:48,16,24,984,-0.8660254037844385,-0.5000000000000004,-7.0,0.0,2.792592571906722,377.0,395.0,142.0,142.0
1,377.0,135.0,16.59,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:52,16,24,984,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.792592571906722,377.0,377.0,135.0,142.0
1,366.0,128.0,16.59,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:24:56,16,24,984,-0.8660254037844385,-0.5000000000000004,-7.0,-11.0,2.8593749776611332,377.0,377.0,135.0,135.0
1,366.0,128.0,16.59,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:00,16,25,985,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.8593749776611332,366.0,377.0,128.0,135.0
1,366.0,126.0,16.53,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:04,16,25,985,-0.8660254037844385,-0.5000000000000004,-2.0,0.0,2.904761881708239,366.0,366.0,128.0,128.0
1,364.0,126.0,16.53,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:08,16,25,985,-0.8660254037844385,-0.5000000000000004,0.0,-2.0,2.8888888659611993,366.0,366.0,126.0,128.0
1,364.0,124.0,16.53,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:12,16,25,985,-0.8660254037844385,-0.5000000000000004,-2.0,0.0,2.9354838472944853,364.0,366.0,126.0,126.0
1,361.0,124.0,16.53,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:16,16,25,985,-0.8660254037844385,-0.5000000000000004,0.0,-3.0,2.9112902991024976,364.0,364.0,124.0,126.0
1,361.0,124.0,16.53,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:20,16,25,985,-0.8660254037844385,-0.5000000000000004,0.0,0.0,2.9112902991024976,361.0,364.0,124.0,124.0
1,361.0,121.0,16.51,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:24,16,25,985,-0.8660254037844385,-0.5000000000000004,-3.0,0.0,2.98347104972338,361.0,361.0,124.0,124.0
1,366.0,121.0,16.51,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:28,16,25,985,-0.8660254037844385,-0.5000000000000004,0.0,5.0,3.02479336343146,361.0,361.0,121.0,124.0
1,366.0,133.0,16.51,100.0,0.0,-7.166844,107.40365,2101,2026-05-14 16:25:32,16,25,985,-0.8660254037844385,-0.5000000000000004,12.0,0.0,2.751879678557296,366.0,361.0,121.0,121.0
